133, 2380.683578605998, 2375.235965430264
134, 2383.3684081414585, 2375.8166245044245
135, 2383.3684081414585, 2376.8605722673165
136, 2383.3684081414585, 2378.074858170087
137, 2385.0944344902928, 2378.9967547796878
138, 2388.4523815547827, 2379.908708479299
139, 2390.094837312486, 2380.8691639830313
140, 2390.094837312486, 2381.9686873643345
141, 2390.094837312486, 2382.9607926412596
142, 2390.094837312486, 2383.3124451639587
143, 2390.194043596099, 2384.521232466423
144, 2391.3175865968924, 2385.370341924364
145, 2391.3175865968924, 2386.417649934039
146, 2391.481486917956, 2386.9979102691905
147, 2392.301852837473, 2387.7231636459314
148, 2392.301852837473, 2388.2990475408055
149, 2392.376314031235, 2388.8943399229333
150, 2393.437071905597, 2389.045911152982
151, 2393.881614927811, 2389.6497946774257
152, 2394.6612607366287, 2390.108053078852
153, 2394.9850148087066, 2390.4787553334163
154, 2394.9850148087066, 2390.762865906133
155, 2396.3716644141764, 2391.2739971103174
156, 2396.6573500717727, 2391.9451611564136
157, 2396.6573500717727, 2392.580296133344
158, 2398.9181583406544, 2393.2140224175855
159, 2400.839263012576, 2394.0613662671103
160, 2400.839263012576, 2394.9118262844468
161, 2402.9561412978555, 2395.6940687367646
162, 2402.9561412978555, 2396.1858674757304
163, 2403.034546026091, 2396.93593699753
164, 2403.034546026091, 2397.661352529928
165, 2403.034546026091, 2398.0684537439697
166, 2403.034546026091, 2398.363664103264
167, 2403.7656453192185, 2399.126828082003
168, 2403.7656453192185, 2399.4550359001832
169, 2405.122909629081, 2400.0397989480102
170, 2405.122909629081, 2400.680328281025
171, 2408.5695879899536, 2401.178732681534
172, 2408.5695879899536, 2401.4813272202596
173, 2408.5695879899536, 2401.847117703067
174, 2409.6107198510886, 2402.38413618781
175, 2409.6107198510886, 2402.7559296762092
176, 2409.6107198510886, 2403.273711965438
177, 2411.7608691246287, 2403.7699873813444
178, 2411.7608691246287, 2404.27456595646
179, 2414.6696967527196, 2404.8612367746387
180, 2414.6696967527196, 2405.4449247409184
181, 2417.147245358819, 2406.3990005181863
182, 2418.533894964289, 2407.0899775037224
183, 2419.546389236683, 2408.3768556587543
184, 2419.546389236683, 2409.506407414836
185, 2422.2840898273957, 2411.6131196775227
186, 2422.2840898273957, 2412.001489806783
187, 2425.2000664009734, 2413.4866300143235
188, 2425.2000664009734, 2415.004818254489
189, 2425.2000664009734, 2416.439341933842
190, 2425.2000664009734, 2417.0703648924737
191, 2425.2000664009734, 2418.145669735146
192, 2425.2619910686526, 2418.9484427903403
193, 2425.8733068364536, 2420.3253623239266
194, 2425.8733068364536, 2421.34695567884
195, 2425.8733068364536, 2421.7217408825086
196, 2425.8733068364536, 2422.050247056375
197, 2425.8733068364536, 2422.2816492671836
198, 2428.9024121996267, 2422.7093193023775
199, 2428.9024121996267, 2422.9664347243383
200, 2431.0583348848004, 2423.6582943027715
201, 2431.0583348848004, 2423.7829457493126
202, 2431.0583348848004, 2424.4176599753264
203, 2431.0583348848004, 2424.749075368276
204, 2431.0583348848004, 2425.5243246520954
205, 2431.0583348848004, 2425.948497143601
206, 2432.4232377875182, 2426.814655052708
207, 2434.147554684659, 2427.6284820985943
208, 2435.665052863065, 2428.6480645310908
209, 2435.665052863065, 2429.4798298600504
210, 2435.665052863065, 2430.1570841478383
211, 2435.665052863065, 2430.729767858366
212, 2435.939918120625, 2431.2375227512157
213, 2435.939918120625, 2431.7436809966443
214, 2435.939918120625, 2431.8786296838966
215, 2436.769916436813, 2432.1688292892177
216, 2436.769916436813, 2432.516263191203
217, 2436.943933280883, 2432.9958473829383
218, 2436.943933280883, 2433.375970385481
219, 2436.943933280883, 2433.951295302501
220, 2437.8595574301407, 2434.2980463576223
221, 2437.8595574301407, 2434.713633395002
222, 2437.8595574301407, 2435.0930095679087
223, 2437.8595574301407, 2435.3632217563713
224, 2438.6348912678104, 2435.5486559066426
225, 2438.6348912678104, 2435.7410804756564
226, 2438.6348912678104, 2435.933303527484
227, 2438.6348912678104, 2436.0028702704376
228, 2438.6348912678104, 2436.0801711734584
229, 2438.6348912678104, 2436.307833255448
230, 2438.6348912678104, 2436.4323762725903
231, 2438.6348912678104, 2436.4831007112057
232, 2438.6348912678104, 2436.528776988138
233, 2438.6348912678104, 2436.587092176468
234, 2438.6348912678104, 2436.664712240161
235, 2441.3230851974504, 2436.8881021649922
236, 2441.3230851974504, 2436.995520252592
237, 2441.3230851974504, 2437.177264613874
238, 2441.3230851974504, 2437.321558861997
239, 2441.3230851974504, 2437.538199823189
240, 2441.3230851974504, 2437.717480127057
241, 2441.3230851974504, 2437.781817225902
242, 2441.5140637883164, 2438.046933801911
243, 2441.5140637883164, 2438.14983876081
244, 2442.3594390055987, 2438.2815355678545
245, 2442.9603802499023, 2438.5622799567714
246, 2442.9603802499023, 2438.598680674736
247, 2442.9603802499023, 2438.598680674736
248, 2442.9603802499023, 2438.6020886373326
249, 2442.9603802499023, 2438.6114322399867
250, 2443.115896213987, 2438.7370439454367
251, 2443.115896213987, 2438.8614553462185
252, 2443.115896213987, 2439.023339292915
253, 2443.115896213987, 2439.0894005414475
254, 2443.529089043987, 2439.2183501171794
255, 2443.529089043987, 2439.2238800280297
256, 2443.529089043987, 2439.2278433425076
257, 2443.529089043987, 2439.325685116452
258, 2443.529089043987, 2439.325685116452
259, 2443.529089043987, 2439.325685116452
260, 2443.529089043987, 2439.3982762252244
261, 2443.529089043987, 2439.5025753074956
262, 2443.529089043987, 2439.5594160909263
263, 2443.529089043987, 2439.5594160909263
264, 2443.529089043987, 2439.5594160909263
265, 2443.529089043987, 2439.5833228317733
266, 2443.529089043987, 2439.595620662994
267, 2443.529089043987, 2439.7368824947903
268, 2444.1105253064243, 2439.864453267776
269, 2444.1105253064243, 2440.0393959014377
270, 2444.1105253064243, 2440.107465234055
271, 2444.1105253064243, 2440.107465234055
272, 2444.1105253064243, 2440.240130619737
273, 2444.1105253064243, 2440.240130619737
274, 2444.1105253064243, 2440.3701840408294
275, 2444.1105253064243, 2440.3701840408294
276, 2444.1105253064243, 2440.5998069555485
277, 2444.1105253064243, 2440.624340022234
278, 2444.138534098105, 2440.7366592636686
279, 2444.138534098105, 2441.010634885479
280, 2444.138534098105, 2441.0996589196193
281, 2444.138534098105, 2441.1562346108035
282, 2444.378267119584, 2441.3220306120807
283, 2444.378267119584, 2441.6517258256467
284, 2444.5032246988812, 2441.8127177128486
285, 2444.5032246988812, 2441.9984517277685
286, 2444.5032246988812, 2442.162559996157
287, 2444.5032246988812, 2442.3287441483244
288, 2444.5032246988812, 2442.5201558541294
289, 2444.5032246988812, 2442.61691543262
290, 2444.5032246988812, 2442.6423500422493
291, 2444.5032246988812, 2442.6423500422493
292, 2444.5032246988812, 2442.660013068564
293, 2444.5032246988812, 2442.6931265548014
294, 2444.5032246988812, 2442.7241735147345
295, 2444.5032246988812, 2442.815125583982
296, 2445.342337827234, 2443.0208264271887
297, 2445.342337827234, 2443.06798511822
298, 2445.342337827234, 2443.06798511822
299, 2445.342337827234, 2443.06798511822
300, 2445.342337827234, 2443.06798511822
