38, 206.48978233140647, 156.3715316469763
39, 223.32896731370846, 178.21168468109815
40, 245.73755216054292, 190.4345045865438
41, 273.3811481997318, 206.24457127173207
42, 283.86769932701304, 226.2748515050796
43, 302.0009570894873, 217.85923073933802
44, 333.66445894109364, 247.80767940093884
45, 346.1181076553407, 266.0592451181087
46, 408.2383913601342, 294.4949467955734
47, 436.23765521061813, 307.04863936717925
48, 447.96265159848843, 332.29462037878505
49, 504.2407598423042, 377.31638452173235
50, 562.3787742988269, 417.45335789525524
51, 594.3076074508054, 448.6921510072145
52, 620.305020114259, 488.65554129899033
53, 700.5605597854053, 533.0863742500327
54, 743.1277954102616, 576.4517849532187
55, 811.7049181206637, 628.2898026313541
56, 857.1019815873425, 711.330989880568
57, 875.8514442460709, 711.6474362962024
58, 1078.1499173862571, 758.8330028488315
59, 1133.6215601798215, 854.7147379685376
60, 1255.7031206111985, 914.8414006038522
61, 1355.9938670701724, 1013.3087484661993
62, 1413.938355855262, 1052.6150044249189
63, 1512.4130469765644, 1205.257902593163
64, 1669.0325831486955, 1285.2022695821565
65, 1783.5157692205792, 1307.7023371220532
66, 2024.2708461506218, 1459.7289105970399
67, 2107.486099456341, 1635.3511298398464
68, 2276.764975492277, 1831.6377499745204
69, 2541.1862959563164, 1810.0484373035558
70, 2759.8046326319136, 2252.0558121055033
71, 3056.5255953814035, 2508.2838258832544
72, 3582.432536963077, 2437.712779516867
73, 3818.8475608381596, 2723.3004085849298
74, 3915.5689438607224, 3089.6064200167602
75, 4092.0002931744766, 3128.4432342633636
76, 4673.789208203031, 3661.523901135844
77, 5179.994829879645, 3832.0182279959986
78, 5250.119298845942, 3788.0419958506914
79, 5832.174268642499, 4241.564475737843
80, 6298.961573140583, 4763.867701128498
81, 6653.593348065284, 5151.13905492884
82, 7489.8633132432715, 6087.626032502353
83, 8696.450036568029, 6491.355683692045
84, 9336.939061331524, 6156.54609218739
85, 9886.166650245694, 7729.5242331329255
86, 10638.786556984314, 7929.182280697042
87, 11215.836895941567, 8247.945962690745
88, 12681.766360524438, 9060.601964891192
89, 13913.882540663162, 10531.633179307457
90, 14592.816771795882, 11570.916209272626
91, 16487.742158720903, 12538.549818312806
92, 17288.789656899677, 13218.723664247807
93, 18970.213837149306, 15087.448903648772
94, 20608.59230050123, 15320.134832467158
95, 21363.196351192448, 15573.257558633908
96, 22934.239235586196, 17719.33704048107
97, 24570.59400096157, 19141.57922703948
98, 27829.611182523367, 20735.538073517426
99, 29401.4724685135, 22635.039204407716
100, 33409.26182967122, 24953.073007434123
1, 1.968473717193334, 0.93739829975707
2, 2.293150426956689, 1.531537438538891
3, 2.6112516805953834, 2.2351393100739867
4, 3.122348415150999, 2.5690371961473533
5, 3.555901615994667, 2.973042590032422
6, 4.03726413395464, 3.4187494183899303
7, 4.60740535313054, 3.902797419896447
8, 5.5256430916622765, 4.467332575018063
9, 6.470573546488341, 5.239051738277787
10, 7.963944562047958, 6.292176964595676
11, 9.603251673957145, 7.580853341192258
12, 12.046369385641732, 9.238040812320374
13, 14.873982112234364, 11.360998094047266
14, 17.260743799198377, 13.96979627835153
15, 22.25641162768115, 17.17848826161933
16, 26.37451917836036, 20.295079586000913
17, 27.8129812028745, 21.865821246789377
18, 31.60418215966634, 23.308296375815168
19, 35.07168355330267, 26.158011215564866
20, 41.49165430262797, 30.385162581799655
21, 42.85628059876278, 32.61094930964239
22, 47.22640063407188, 35.47932404135778
23, 51.266761777545554, 40.856449869961004
24, 59.485187473392294, 42.60712630922665
25, 67.97497971542217, 53.88871787920999
26, 77.5659049920055, 59.23352264726158
27, 86.57274947903174, 62.845353719126734
28, 89.49678414542468, 69.41201247648381
29, 96.44181968303745, 77.13805203816399
30, 110.96415343009544, 79.43570322163912
31, 123.9330286678041, 91.2435057280236
32, 131.03020890682316, 104.10340209009051
33, 165.57839839529694, 109.43403100513018
34, 175.2117188710921, 122.75460523264023
35, 192.59552624198435, 137.6733941524964
36, 218.82222638317273, 158.52894153383707
37, 225.99805208938815, 163.64491735771486
38, 240.9265046614374, 184.9454156146025
39, 247.87215364686773, 203.03958153784214
40, 268.65570970509987, 224.56593439431697
41, 311.76517109100575, 227.3634543835984
42, 349.33378978475554, 256.62731971980855
43, 413.6530505032124, 298.8312035191049
44, 445.2034294587068, 322.5087165061493
45, 466.99193157984854, 364.8478694104677
46, 508.3987435365026, 392.062063373777
47, 596.67886703707, 444.4133001159696
48, 689.2064240192897, 469.803408647914
49, 772.8154649649482, 584.1629603436654
50, 949.2488276287553, 681.4691472074227
51, 998.4802521409833, 712.6745549829598
52, 1089.7951155986275, 797.7697928933246
53, 1282.8217534830544, 887.1459878000953
54, 1338.0354023850678, 996.842278828852
55, 1480.9984805853605, 1090.0683961264801
56, 1571.194316652233, 1262.2625030263014
57, 1665.6119892563265, 1286.663114788932
58, 1729.8578889341134, 1349.2173868962
59, 2128.171082094581, 1419.2905501924529
60, 2246.9187805585816, 1512.5889270318426
61, 2473.231905708741, 1757.330928920851
62, 2658.6361740634957, 2038.8923851636373
63, 2942.9938636637216, 2233.4200120050377
64, 2942.9938636637216, 2216.830976796064
65, 3217.8433720996914, 2672.5380663750384
66, 3663.8749122073, 2743.724812936449
67, 4084.8687887605965, 2886.522981555058
68, 4241.251585138643, 3083.566544635949
69, 5001.621405393005, 3625.347267928857
70, 5454.385752850263, 4114.041068925433
71, 5947.410650658519, 4470.701601773301
72, 6555.784747588176, 4954.696463668997
73, 7681.612570985411, 5583.278862895649
74, 7926.9372963032365, 5866.525329043811
75, 8556.64689482527, 6526.314292402885
76, 9733.443669440645, 7624.07770237992
77, 10152.852040206873, 7510.080198498596
78, 11796.448782989888, 9663.10981056642
79, 12444.856300701855, 8926.664588503676
80, 12904.071100696196, 10552.097473611746
81, 14186.322674533061, 11423.288957871195
82, 15452.565177827486, 11841.53787417789
83, 19077.974303702587, 13739.168452328902
84, 19936.55971818797, 14147.408974876651
85, 21984.950662588664, 16252.10494091045
86, 24574.988168892847, 18695.357760625422
87, 26642.964616403027, 21826.43391714122
88, 27623.09676585293, 20355.48029636064
89, 30206.648247552504, 23023.86920378411
90, 34546.31955529783, 23808.339725899405
91, 37924.84660400937, 29589.90606376194
92, 40127.6238592646, 31576.45107473634
93, 45200.06869962381, 34754.68891212698
94, 49538.23159588193, 37911.973960349715
95, 54887.17468667184, 43250.056537235156
96, 56991.449564230126, 43825.183325821214
97, 64284.4016054049, 51269.63367088326
98, 73852.25345015699, 53646.49944136704
99, 78868.59388426236, 62953.47102830307
100, 84116.7060953085, 66737.21138676224
