252, 26950.160439499326, 20455.92030220567, 26950.160439499326, 26925.290270207595, 20594.743061232053, 26925.290270207595
253, 26950.160439499326, 20455.92030220567, 26950.160439499326, 26927.00545429668, 20585.169077850926, 26927.00545429668
254, 26990.630722290356, 20455.20449329499, 26990.630722290356, 26931.698117347307, 20561.226961309007, 26931.698117347307
255, 27080.545592508166, 20553.01902957912, 27080.545592508166, 26939.00511318922, 20528.689006748806, 26939.00511318922
256, 27080.545592508166, 20553.01902957912, 27080.545592508166, 26950.510326207455, 20471.223632194706, 26950.510326207455
257, 27080.545592508166, 20553.01902957912, 27080.545592508166, 26953.892507996876, 20456.848340944798, 26953.892507996876
258, 27080.545592508166, 20553.01902957912, 27080.545592508166, 26956.086401297092, 20459.165575919, 26956.086401297092
259, 27080.545592508166, 20553.01902957912, 27080.545592508166, 26959.38983064125, 20460.254696514658, 26959.38983064125
260, 27080.545592508166, 20553.01902957912, 27080.545592508166, 26965.989191208067, 20462.193160898794, 26965.989191208067
261, 27080.545592508166, 20553.01902957912, 27080.545592508166, 26972.564615449388, 20464.28554905038, 26972.564615449388
262, 27080.545592508166, 20553.01902957912, 27080.545592508166, 26988.03053472558, 20471.86587490851, 26988.03053472558
263, 27080.545592508166, 20553.01902957912, 27080.545592508166, 27003.92896633589, 20480.03410070642, 27003.92896633589
264, 27080.545592508166, 20553.01902957912, 27080.545592508166, 27013.254535966607, 20496.511943497237, 27013.254535966607
265, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27025.743814372436, 20522.057855586598, 27025.743814372436
266, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27044.955366047172, 20562.30040318959, 27044.955366047172
267, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27050.681240695383, 20561.438884500356, 27050.681240695383
268, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27063.734856122384, 20558.626702804308, 27063.734856122384
269, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27078.961020655584, 20555.39029401892, 27078.961020655584
270, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27082.383110448052, 20555.69522691826, 27082.383110448052
271, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27084.60501011882, 20558.246124715322, 27084.60501011882
272, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27085.756066586935, 20558.552881600015, 27085.756066586935
273, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27089.474903833, 20564.450996207746, 27089.474903833
274, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27097.12185368951, 20572.473226440918, 27097.12185368951
275, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27106.658519975572, 20585.81559462252, 27106.658519975572
276, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27118.0402492483, 20635.826699657995, 27118.0402492483
277, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27136.058048164217, 20694.758085090896, 27136.058048164217
278, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27159.780856126374, 20768.864719152, 27159.780856126374
279, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
280, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
281, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
282, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
283, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
284, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
285, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
286, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
287, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
288, 27166.172302068913, 20783.685079295465, 27166.172302068913, 27166.172302068964, 20783.685079295436, 27166.172302068964
289, 27208.186619574928, 20772.372736924823, 27208.186619574928, 27166.68973669009, 20784.93022223363, 27166.68973669009
290, 27208.186619574928, 20772.372736924823, 27208.186619574928, 27167.109879865147, 20784.817098809923, 27167.109879865147
291, 27208.186619574928, 20772.372736924823, 27208.186619574928, 27167.90895267854, 20783.93198767127, 27167.90895267854
292, 27208.186619574928, 20772.372736924823, 27208.186619574928, 27169.12816866699, 20782.933753108908, 27169.12816866699
293, 27208.186619574928, 20772.372736924823, 27208.186619574928, 27171.187671005566, 20781.709271699136, 27171.187671005566
294, 27208.186619574928, 20772.372736924823, 27208.186619574928, 27172.448100530746, 20781.369901428014, 27172.448100530746
295, 27208.186619574928, 20772.372736924823, 27208.186619574928, 27176.01869319596, 20783.22198454158, 27176.01869319596
296, 27315.775682560496, 20834.946628911453, 27315.775682560496, 27185.174530023727, 20780.691030540343, 27185.174530023727
297, 27315.775682560496, 20834.946628911453, 27315.775682560496, 27199.29982845038, 20779.324305802125, 27199.29982845038
298, 27315.775682560496, 20834.946628911453, 27315.775682560496, 27211.38882730771, 20771.911783429157, 27211.38882730771
299, 27315.775682560496, 20834.946628911453, 27315.775682560496, 27212.629572084476, 20775.172979513987, 27212.629572084476
300, 27315.775682560496, 20834.946628911453, 27315.775682560496, 27217.230162393065, 20778.916803546632, 27217.230162393065
301, 27315.775682560496, 20834.946628911453, 27315.775682560496, 27223.11140877965, 20781.317490711113, 27223.11140877965
